ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
33810,D. KOWALCHUK,,-,-,34,18,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,2,3,4,2,1,1,1,1,20,0,3,2,1,0,1,0,0.4,2,1,30.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
33947,J. KRAUSE,,-,-,32,13,2.0 Stars,2.0 Stars,L,N,Disruptive,1,1,1,3,3,5,1,2,1,1,1,48,0,4,2,2,0,0,0,1.2,6,3,84.2,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-1.6,0.0
35410,J. LADD,,-,-,36,18,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,3,3,2,1,1,1,1,38,2,12,7,4,1,1,0,-0.2,17,2,161.2,0,0,100.0%,7,7,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,1.3,0.0
37623,D. LAWEDRE,,-,-,37,19,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,3,4,1,1,1,2,1,27,0,10,8,2,0,1,0,0.1,6,1,45.2,0,0,87.5%,8,7,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.9,0.0
36553,L. LEGRANGE,,-,-,34,13,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,2,2,5,1,1,1,3,1,46,0,6,2,3,1,0,0,0.7,8,2,48.1,0,0,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
38948,C. LEWIS,,-,-,25,7,1.5 Stars,1.5 Stars,H,N,Fan Fav,1,1,1,2,2,5,1,1,3,1,1,22,0,1,0,0,1,0,0,-0.7,3,0,39.0,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
31258,C. LINTTELL,,-,-,31,16,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,2,1,7,2,1,1,1,1,31,31,16,8,7,1,0,0,-0.2,21,3,153.1,0,0,100.0%,8,8,50.0%,2,1,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
38230,M. LIÑARES,,-,-,37,20,3.0 Stars,3.0 Stars,N,L,Normal,1,1,1,2,1,4,1,1,1,1,1,41,0,4,3,1,0,0,0,-1.2,10,0,57.2,0,0,66.7%,3,2,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.1,0.0
36472,J. LÓPEZ,,-,-,36,16,3.0 Stars,3.0 Stars,H,N,Sparkplug,1,1,1,2,2,6,1,1,4,2,1,64,0,10,4,6,0,2,0,-0.3,7,0,68.2,0,0,75.0%,4,3,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
39313,J. LÓPEZ,,-,-,31,13,2.5 Stars,2.5 Stars,N,N,Humble,1,1,1,1,3,6,1,2,2,1,1,42,5,14,8,5,1,2,0,-1.5,11,1,92.0,0,0,60.0%,10,6,100.0%,1,1,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,0.5,0.0
40366,J. LÓPEZ,,-,-,33,16,1.5 Stars,1.5 Stars,H,N,Humble,1,1,1,1,3,5,1,1,4,6,1,18,0,6,4,2,0,1,0,0.3,4,1,32.0,0,0,100.0%,3,3,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.3,0.0
30412,T. MACÍAS,,-,-,31,15,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,2,2,1,2,1,3,1,46,0,5,2,3,0,0,0,0.2,1,0,59.0,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
37834,C. MALDONADO,,-,-,35,19,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,3,1,6,1,1,1,1,1,41,0,4,4,0,0,0,0,-0.2,4,0,62.0,0,0,75.0%,4,3,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
34613,L. MARKAKIS,,-,-,29,10,2.5 Stars,3.0 Stars,L,N,Normal,1,1,1,1,3,5,2,1,3,1,1,51,0,6,1,5,0,0,0,-0.7,5,0,60.1,0,0,50.0%,2,1,0.0%,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,0.3,0.0
13162,F. MARTÍNEZ,,-,-,39,22,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,1,3,3,1,1,1,1,1,27,27,17,8,8,1,1,0,0.6,15,4,160.0,0,0,77.8%,9,7,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,2.0,0.0
36504,J. MARTÍNEZ,,-,-,32,13,2.5 Stars,2.5 Stars,L,L,Normal,1,1,1,1,2,3,2,1,3,2,1,13,9,10,6,4,0,0,0,0.9,4,2,63.2,0,0,50.0%,2,1,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.7,0.0
32889,M. MCCOY,,-,-,34,12,2.5 Stars,2.5 Stars,H,N,Sparkplug,1,1,1,2,2,5,2,2,3,1,1,64,1,7,4,3,0,0,0,1.2,6,3,65.1,0,0,100.0%,3,3,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.1,0.0
36542,C. MIRANDA,,-,-,36,19,2.0 Stars,2.0 Stars,H,H,Normal,1,1,1,3,2,5,5,1,1,1,1,44,0,10,5,5,0,1,0,0.4,13,2,84.1,0,0,100.0%,2,2,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.9,0.0
35732,A. MOROYOQUI,,-,-,36,18,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,4,4,1,4,1,1,1,32,15,8,3,5,0,0,0,-0.6,14,2,110.1,0,0,75.0%,4,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.4,0.0
33029,R. MURPHY,,-,-,31,9,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,5,3,6,1,3,3,5,1,46,0,10,6,4,0,0,0,1.2,9,3,83.2,0,0,100.0%,4,4,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.3,0.0
34028,P. MYERS,,-,-,31,12,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,1,6,6,2,2,2,2,1,39,6,16,10,6,0,0,0,1.2,13,4,109.0,0,0,100.0%,7,7,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,-1.6,0.0
30884,H. NAKASHIMA,,-,-,33,16,2.0 Stars,2.0 Stars,L,N,Unmotivated,1,1,1,1,1,4,1,5,1,1,1,40,0,7,2,4,1,0,0,-0.3,3,0,74.1,0,0,100.0%,3,3,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.3,0.0
31758,M. NIETO,,-,-,30,14,2.0 Stars,2.0 Stars,N,N,Humble,1,1,1,1,2,4,1,2,2,1,1,23,0,3,1,2,0,0,0,0.4,2,1,33.1,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
29901,B. O'FARRELL,,-,-,34,14,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,3,1,7,2,1,2,2,1,58,0,7,4,3,0,2,0,-0.8,11,0,65.2,0,0,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.5,0.0
33843,E. OROZCO,,-,-,34,18,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,1,2,5,1,1,1,3,1,36,7,4,3,1,0,0,0,-0.3,7,1,59.0,0,0,100.0%,2,2,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,1,0,0,1.1,0.0
30575,T. PACHECO,,-,-,31,15,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,6,8,6,1,3,7,1,28,0,6,5,1,0,0,0,-0.7,8,0,45.0,0,0,66.7%,3,2,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,-1.1,0.0
34131,S. PARKINSON,,-,-,27,8,2.0 Stars,2.0 Stars,N,L,Selfish,1,1,1,2,2,9,1,1,3,2,1,32,32,21,10,11,0,1,0,0.5,25,3,183.1,0,0,100.0%,8,8,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.9,0.0
34731,A. PERALES,,-,-,36,14,2.5 Stars,2.5 Stars,N,N,Prankster,1,1,1,3,5,6,5,4,5,5,1,43,0,9,6,3,0,0,0,-0.6,16,2,66.2,0,0,85.7%,7,6,100.0%,1,1,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
35407,M. PETERSON,,-,-,33,14,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,1,1,4,2,1,1,1,1,23,0,8,5,3,0,0,0,0.1,7,1,54.0,0,0,100.0%,5,5,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.5,0.0
35062,B. PORTER,,-,-,30,12,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,1,2,6,3,2,2,2,1,33,33,19,9,8,2,0,0,1.3,9,3,201.0,0,0,87.5%,8,7,100.0%,3,3,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,1.8,0.0
39104,M. PRIDAY,,-,-,31,12,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,2,2,6,1,2,3,1,1,36,5,9,8,1,0,0,0,0.7,12,3,80.1,0,0,100.0%,6,6,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.3,0.0
36680,H. RIVERA,,-,-,33,14,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,1,2,8,2,1,3,1,1,28,5,10,4,5,1,0,0,-0.1,7,2,61.0,0,0,66.7%,3,2,100.0%,2,2,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
28894,G. ROBERGE,,-,-,32,12,2.5 Stars,2.5 Stars,H,N,Sparkplug,1,1,1,1,3,6,1,2,1,1,1,6,0,1,0,1,0,0,0,-0.1,1,0,10.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
38191,J. RODRÍGUEZ,,-,-,38,20,2.5 Stars,2.5 Stars,N,N,Humble,1,1,1,1,3,5,1,1,1,1,1,14,0,2,2,0,0,0,0,0.1,1,0,24.1,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
37984,A. SALINAS,,-,-,37,20,2.0 Stars,2.0 Stars,H,N,Captain,1,1,1,2,1,4,1,1,1,1,1,36,0,8,5,2,1,2,0,-0.6,4,0,57.1,0,0,75.0%,4,3,50.0%,2,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-1.2,0.0
36177,P. SMITH,,-,-,37,18,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,3,3,5,1,2,1,1,1,35,0,1,0,1,0,0,0,0.1,5,1,51.1,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
39218,W. STRICKLAND,,-,-,30,11,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,2,4,1,1,3,2,1,14,0,4,3,1,0,0,0,0.2,0,0,23.1,0,0,100.0%,1,1,0.0%,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
31812,P. SUÁREZ,,-,-,30,13,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,2,3,4,1,1,1,2,1,53,0,5,3,2,0,0,0,0.6,3,1,81.2,0,0,100.0%,2,2,100.0%,1,1,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
31425,S. SWIFT,,-,-,32,13,3.0 Stars,3.0 Stars,N,H,Normal,1,1,1,1,2,5,1,1,1,2,1,35,0,8,2,6,0,1,0,0.4,4,1,68.2,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
37766,T. SÁNCHEZ,,-,-,35,19,3.0 Stars,3.0 Stars,N,H,Normal,1,1,1,1,2,5,1,1,1,1,1,56,0,4,3,1,0,0,0,-0.1,5,1,70.1,0,0,100.0%,2,2,0.0%,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
39414,J. THOMPSON,,-,-,32,14,2.5 Stars,2.5 Stars,L,N,Normal,1,1,1,1,2,7,4,1,1,1,1,66,0,7,4,3,0,0,0,-0.1,2,0,65.1,0,0,50.0%,4,2,0.0%,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,1.1,0.0
33761,J. TOLIS,,-,-,33,18,2.5 Stars,2.5 Stars,H,N,Sparkplug,1,1,1,1,3,9,1,1,3,1,1,40,30,7,3,3,1,0,0,0.4,3,2,64.0,0,0,50.0%,4,2,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.7,0.0
32040,P. VAN EMDEN,,-,-,34,17,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,3,4,1,1,2,1,1,33,0,12,5,7,0,0,0,-3.4,46,2,176.1,0,0,85.7%,7,6,0.0%,2,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
34458,B. WASHINGTON,,-,-,38,18,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,2,4,1,2,1,1,1,47,0,6,3,3,0,0,0,1.2,8,3,62.0,0,0,100.0%,2,2,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.9,0.0
35598,J. WATSON,,-,-,34,13,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,2,6,1,1,2,1,1,33,33,24,17,5,2,1,0,-0.9,32,4,198.2,0,0,94.4%,18,17,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.9,0.0
38459,S. WEST,,-,-,36,13,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,2,3,5,5,1,2,2,1,36,0,1,0,1,0,0,0,-0.4,3,0,37.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
33511,L. WOOD,,-,-,31,12,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,1,2,4,1,2,2,3,1,20,0,2,1,1,0,0,0,-0.3,2,0,26.2,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.9,0.0
